PK,lat1,lon1,lat2,lon2
176551658040,3030.133333,584.4,3028.916667,577.283333
176551432041,2509.383333,754.883333,2508.433333,755.516667
176539447079,2874,729.216667,2885.833333,743.816667
176544055043,3113.65,395.266667,3099.8,400.783333
176543819013,3369.583333,1482.716667,3372.2,1481.7
176552331007,3083.166667,410.433333,3089.6,404.233333
176533318048,3244.183333,2325.75,3250.033333,2330.533333
176529551016,2303.633333,2125.083333,2311.433333,2113.733333
176533727026,3044.816667,268.733333,3043.383333,276.066667
176551768005,2688.683333,-46.4,2693.716667,-46.533333
176530836033,2301.65,-141.15,2277.283333,-173.7
176555332051,2103.633333,-5397.916667,2103,-5399
176554492033,3172.766667,-82.6,3169.866667,-79.666667
176544618004,3090.166667,307.716667,3091.216667,302.683333
176531239004,3623.55,928.466667,3622.666667,927.233333
176547216007,3126.583333,333.916667,3123.7,340.533333
176557069030,3195.333333,-343.716667,3199.95,-350.733333
176541098003,2433.15,-213.216667,2436.55,-209.783333
176554388016,2249,-232.65,2258.783333,-228.966667
176557450028,2282.766667,1240.683333,2277.083333,1255.366667
176547850044,3217.066667,570.583333,3213.95,563.25
176543965010,3599.533333,702.916667,3578.583333,706.85
176552018005,3616.05,666.716667,3617.3,666.333333
176554637005,2749.7,289.583333,2746.866667,282.783333
176553726017,3618.183333,423.566667,3620.066667,413.4
176528487038,3067.85,120,3065.683333,159.1
176551772021,2615.616667,233.416667,2614.7,238.483333
176539305030,2464.616667,1419.75,2484.166667,1407.333333
176545251047,2316.166667,-1446.616667,2305.066667,-1458.683333
176555226006,2258.966667,-364.016667,2266.266667,-355.783333
176542347020,3003.4,528.016667,2999.85,539.333333
176546755053,2793.483333,413.066667,2799,424
176528863051,2781.116667,1334.533333,2801.25,1289.8
176543431064,2449.933333,1696.366667,2448.35,1693
176548883026,2721.616667,1359.016667,2731,1355.2
176545482046,3088.866667,1250.016667,3093.3,1253.166667
176545057040,2455.733333,1622.116667,2456.116667,1628.45
176547088011,2945.55,163.566667,2945.3,195.733333
176555155029,2553.616667,299.85,2569.75,311.933333
176527080020,3023.3,1046.6,3000.2,1077.416667
176558821053,3267.816667,1445.166667,3269.033333,1453.2
176537963005,2651.716667,528.666667,2648.083333,528.216667
176554598067,3141.583333,298.133333,3140.966667,295.666667
176554323018,2919.516667,383.483333,2922,386.1
176537202012,3105.266667,-207.4,3107,-219
176536753004,2996.483333,524.833333,2994.45,528.75
176549324026,2528.9,165.5,2516.583333,162.516667
176545317009,2743.116667,526.366667,2738.45,524.083333
176551651045,3030.9,63.933333,3031.8,54.566667
176528393066,1940.033333,2060.3,1939.266667,2061.2
176537659027,2718.766667,1422.183333,2727,1377.583333
176539868005,1643.8,2037.833333,1646.95,2040.183333
176540703008,2498.733333,739.783333,2493.466667,730.616667
176539200013,3376.2,2148.666667,3382.533333,2126.3
176543412055,2487.433333,-4379.866667,2464.466667,-4401.8
176550163002,3153.516667,796.416667,3153.316667,793.833333
176551158013,3015.3,464.283333,3021.7,459.9
176542863079,2999.3,380.016667,2995.366667,373.75
176532878005,2828.316667,-78.416667,2832.15,-74.033333
176542834032,3257.383333,1671.783333,3271.083333,1711.283333
176534980012,2458.816667,-155.95,2461.366667,-142.583333
176544482001,3352.316667,-265.983333,3350.766667,-268.766667
176554159049,3077.15,398.066667,3076.95,402.983333
176555491032,2894.9,255.416667,2895.716667,254.366667
176530143060,2502.2,712.233333,2489.633333,729.683333
176544443056,2454.716667,777.45,2441.45,833.45
176555546039,2915.883333,402.066667,2905.033333,401.65
176555282018,2414.5,1986.283333,2409.983333,1978.55
176556299019,2842.95,537.9,2844.75,552.116667
176544751014,3068,97,3067.85,120
176539280030,3615.766667,719,3613.116667,718.183333
176557449077,-319.1,-2096,-354.5,-2114.9
176554864026,2362.266667,1975.3,2281.433333,1987.133333
176549446027,2505.9666670000001,-4341.583333,2493.516667,-4347.933333
176549270026,2825.35,131.533333,2818.15,128
176530100013,3240,-3000,3180,-2400
176557090024,3103.116667,-8.066667,3104.983333,-6.4
176538458051,2701.733333,1213.266667,2699.466667,1220.25
176551001017,3577.733333,973.5,3583.333333,923.75
176538963037,2736.3,950.633333,2740.1,956.816667
176554947013,2210.4,-352.833333,2209.716667,-356.883333
176529332025,3578.783333,1741.25,3576.783333,1726.25
176549456011,3067.416667,580.5,3052.333333,582.083333
176555824022,2624.533333,709.9,2633.433333,708.133333
176543951049,3034.983333,1213.133333,3038.833333,1215.066667
176553496008,3737.716667,399.266667,3731.283333,414.733333
176539586024,3001.233333,402.683333,3001.533333,414.5
176547520030,2451.516667,1699.716667,2449.933333,1696.366667
176528557032,2607.65,45.533333,2620.85,78.583333
176532879050,3218.1,594.766667,3217.816667,599.3
176542475020,2614.7,238.483333,2583.366667,286.616667
176542524023,2259.3,-337.366667,2310.483333,-305.983333
176548269061,2470.633333,136.883333,2474.883333,137.8
176534779011,3050.2,484.4,3047.766667,490.133333
176546695008,2596.966667,283.816667,2603.083333,268.45
176536883047,2789.366667,841.95,2775.75,861.133333
176536667004,3024.883333,257.816667,3028.583333,259.066667
176534846009,2253,1842.9,2273.433333,1840.216667
176554325034,2980.966667,371.15,2979.95,371.466667
176529815013,2553.816667,349.183333,2550.9,360.2
176558364020,1872.316667,2778.733333,1907.583333,2729.283333
176549214041,1780.9,6377.8,1777.366667,6383.366667
176553974025,2297.433333,1629.35,2297.4,1629.333333
176558870009,2448.9,2933.533333,2452.35,2919.316667
176553798003,2641.65,755.25,2642.116667,753.916667
176542588020,3130.016667,450.166667,3129.35,434.516667
176545459013,2508.6,1662.883333,2521.783333,1637.15
176533071028,1958.65,2704.966667,1993,2684
176555038036,2971.4,381.516667,2968,383.5
176543826017,1710.05,-979.05,1708.966667,-980.5
176557947022,2512.55,911.083333,2491.333333,947.966667
176552221010,3353.4,2133.283333,3352.783333,2125.75
176552051036,3112.016667,663.2,3106.933333,666.033333
176553226019,2898.45,338.983333,2898.7,347.833333
176533064034,3135.016667,593.016667,3145.75,595.366667
176549584011,2438.183333,1665.2,2431.633333,1658.933333
176542800013,3011.2,387.2,3018.366667,377.916667
176542405039,2902.283333,974.316667,2899.816667,977.45
176536387075,2620.6,623.5,2620.966667,623.733333
176527690031,2954.166667,622.983333,2903.816667,764.983333
176554473023,2706.116667,1102.9,2782.7,976.45
176548474016,2754.4,203.933333,2756.5,190.8
176539150050,2718.85,771.7,2729.233333,796.75
176535139053,3134.033333,953,3131.666667,972.683333
176538266005,3081.8,404.55,3084.55,404.05
176529653008,3780,-3780,3840,-3600
176538403042,3084.316667,-13.033333,3086.75,-21.266667
176551369024,2696.916667,258.533333,2691.783333,262.733333
176528712044,3351.25,1976.35,3337.7,2070.766667
176545804025,2277.616667,935.166667,2270.633333,931.616667
176546277031,2552.066667,1726.683333,2539.583333,1726.35
176544167020,3453.316667,718.616667,3466.35,724.95
176553690008,2900.066667,977.683333,2916.05,958.083333
176551831065,3153.783333,1201.25,3154.683333,1205.483333
176557182050,2910.783333,79.633333,2911.516667,81.766667
176537609006,2555.483333,-339.05,2555.516667,-338.983333
176553604010,2603.183333,305.216667,2605.8,304.3
176554657030,3117.5,-66.433333,3111.183333,-57.75
176557940065,2364.1,2110.966667,2349.25,2161.716667
176547787028,3054.416667,15.95,3058.966667,9.766667
176532436013,2825.983333,817.85,2808.15,736.866667
176529232029,419.95,-52.316667,409.733333,-53.25
176535322070,3328.433333,2197.366667,3327.95,2206.866667
176535306018,2891.133333,906.533333,2899.116667,875.133333
176541035055,3066.766667,-11.083333,3068.35,-11.333333
176544983001,2847.483333,512.883333,2847.5,513.7
176547837047,2717.566667,1590.55,2679.35,1659.283333
176526540058,2396.466667,1778.516667,2401.966667,1774.083333
176533972043,2520.3,210.783333,2511.666667,198.816667
176539423017,1930,2039,1934.7,2028.933333
176543264016,3146.366667,333.183333,3147.766667,331.916667
176555797012,2273.433333,1840.216667,2278.933333,1839.416667
176556484077,3204.183333,-356.733333,3204.233333,-357.583333
176536961023,3049.983333,537.866667,3031.65,533.95
176530280100,1741.933333,2080.266667,1742.083333,2090.833333
176546299034,2789.366667,841.95,2729.7,900.433333
176535138039,3045.766667,1043.716667,3043.983333,1050.183333
176554289023,3003.916667,744.35,3004.85,780
176534487045,2410.766667,1602.316667,2409.433333,1593.983333
176555375010,3129.083333,224.7,3124.333333,212.733333
176536215003,2460.616667,1733.3,2463.233333,1739.033333
176547842018,2786.416667,1448.016667,2795.666667,1436.816667
176551530027,3059.433333,177,3008.633333,322.416667
176554226026,2729.333333,326.35,2750.25,333.133333
176554897005,2395.1,1514.216667,2395.15,1514.233333
176548353030,2884.416667,84.1,2887.883333,87.6
176530686026,1680,-1040,1775.483333,-982.366667
176542717006,3087.916667,380.35,3087.483333,380.883333
176537674009,2979.316667,669.05,2976.7,667.833333
176527104055,2839.266667,2421.566667,2847.333333,2421.85
176549316006,2922.516667,575,2931.283333,606.416667
176538847029,2897,126,2888,127.9
176528744047,3153.533333,-69.833333,3162.016667,-78.416667
176555071029,3139.283333,-362.55,3240,-900
176556428049,2368.183333,1126.166667,2357.6,1140
176536649020,2581.233333,310.833333,2602.633333,319.583333
176541368019,2356.95,-32.666667,2344.283333,26.983333
176541879023,3148.783333,624.383333,3169.75,667.083333
176555516002,2430.233333,-214.016667,2432.783333,-214.516667
176529484021,2213.733333,665.3,2215.533333,667.816667
176552704079,2317.833333,2449.5,2307.833333,2464.8
176551874026,3295,803.166667,3454.683333,983.433333
176541511030,2454.416667,-491.433333,2455.916667,-495.95
176534318039,2240.016667,309.433333,2234.65,308.733333
176531691034,3063.45,819.516667,3065.133333,821.9
176538731044,3103.583333,135.616667,3102.383333,129.733333
176533080011,3288.033333,1654.216667,3298.25,1648.25
176550683051,3313,2241.883333,3321.633333,2242.433333
176533624001,2474.133333,-520.683333,2474.65,-520.816667
176539769009,2708.083333,-34.1,2708.85,-33
176537203031,3424.75,-129.3,3432.15,-131.883333
176553245035,2470.65,210.416667,2471.083333,206.133333
176537607020,3392.5,599.7,3366.05,599.666667
176543359036,3496.733333,988.666667,3499.916667,997.016667
176540951037,3204.333333,524.066667,3207.166667,531.616667
176543332036,2346.683333,570.483333,2349.083333,562.5
176549829041,2127.566667,-7061.55,2123.016667,-7063.683333
176536540035,3113.666667,-449.083333,3112.716667,-469.3
176538841010,2800.983333,934.833333,2805.533333,936.683333
176534143027,2291.916667,2056.4,2281.766667,2064.05
176530143085,2151.2,1614.2,2149.433333,1618.7
176531737037,2478.433333,126.466667,2489.666667,191.233333
176550290029,3136.266667,933.866667,3142.783333,875.133333
176538268011,3023.983333,-103.916667,3017.566667,-108.333333
176550850039,2748.233333,625.616667,2756.016667,641.4
176557526002,3068.75,-12.266667,3067.833333,-18.266667
176548337003,3220.1,597.55,3221.483333,596.5
176529590033,2960.066667,12.683333,2958.95,29.783333
176545661046,2762.25,348.833333,2768.266667,357.7
176530173027,2935.333333,650.816667,2926.483333,663.716667
176550003025,3077.333333,195.183333,3079.666667,176.75
176520849060,3005.516667,865.333333,3005.75,855.933333
176539337026,2760,-525,2700,-780
176548106001,2458.566667,1728.85,2459.133333,1728.8
176528846021,3209.75,408.983333,3213.766667,415.2
176555918005,2447.7,1728.933333,2447.15,1728.95
176548169039,3010.616667,763.116667,3011.433333,740.316667
176548648017,2909.45,494.616667,2894.783333,489.266667
176544781015,2820.1,139.65,2810.416667,140.25
176537715004,2699.033333,2345.883333,2697.9,2344.266667
176550962001,3358.35,2244.783333,3358.366667,2243.816667
176537304005,2332.783333,-540.833333,2333.183333,-540.383333
176548915003,3168.916667,-77.65,3168.283333,-76.3
176548512022,2299.9,1629.333333,2297.7,1629.516667
176545508004,2890.816667,708.966667,2890.416667,709.516667
176542974030,2206.2,2574.9,2234.933333,2558.983333
176557793015,3405.866667,858.466667,3409.35,863.283333
176555580034,2413.166667,1984,2414.5,1986.283333
176547426007,2646.883333,179.25,2626.45,172.15
176558559072,3127.1,408.816667,3128,405.833333
176539951044,2667.266667,170.533333,2676.5,189.75
176552901016,3434.083333,583.466667,3447.333333,556.1
176539292020,2327.583333,-548.633333,2334.633333,-545
176542137014,2937.25,813.216667,2949.7,823.016667
176554741014,3013.683333,189.083333,3024.25,196.5
176534917016,2930.1,171.883333,2930.683333,180.833333
176553377050,2754.833333,433.583333,2757.466667,430.9
176537928033,3035.583333,374.283333,3038.95,350.933333
176531149050,2495.2,813.5,2477.8,838.233333
176550632018,3116.333333,-394.533333,3113.933333,-444.083333
176528823022,2405.8,-136.716667,2413.983333,-144.633333
176546004006,2968.033333,439.983333,2970.4,421.233333
176557297011,3022.183333,459.566667,3033.483333,451.766667
176558754023,2060.333333,-389.216667,2058.166667,-391.15
176545310025,2622,1491,2686.683333,1386.7
176545181026,3138.433333,158.633333,3141.25,174.733333
176553937024,2656.583333,541.616667,2660.1,536.75
176548251013,2956.483333,660,2963.25,656.5
176550712020,2215.85,2094.383333,2216.433333,2112.616667
176558868003,2458.433333,1721.733333,2458.366667,1717.466667
176550010027,3147.583333,1279.933333,3135.55,1239.433333
176539871041,2698.8,9.333333,2680.616667,-9.183333
176530168001,2257,-7343,2274.85,-7289.266667
176555598003,2120.45,1511.116667,2121.95,1510.3
176552177032,3044.35,236.283333,3034.433333,229.966667
176548080029,3169.466667,-415.816667,3176.05,-405.883333
176541177006,2825.133333,487.75,2827.366667,482.383333
176543159023,3900,-600,3900,-1200
176533679028,2538.4,703.85,2536.283333,711.383333
176541789021,2612.95,433.8,2605.25,456.766667
176530235008,2846.116667,1408.016667,2837.366667,1412.483333
176542721011,2460.666667,1759.25,2453.566667,1770.083333
176531604025,2923.466667,232.266667,2954.766667,201.033333
176547842026,2807.883333,1423.883333,2807.35,1421.533333
176538346015,2363.433333,1941.466667,2404.183333,1968.616667
176536964015,2253.633333,-263.89999999999998,2264.45,-226.816667
176553069033,2757.2,1344.483333,2762.716667,1342.2
176539848019,2784.633333,540.55,2796.316667,538.983333
176555737073,2732.416667,522.3,2734.033333,522.616667
176556818016,4240.033333,1410.083333,4241.416667,1417.183333
176548135023,2896.55,169.533333,2885,182.883333
176529046053,2849.4,492.366667,2848.166667,505.6
176529899013,2699.066667,462.166667,2702.1,453.983333
176546848031,2263.3166670000001,1695.766667,2310.333333,1689.716667
176555542019,2701.616667,1232.183333,2693.5,1238.466667
176530885011,3103.3,944.8,3093.433333,935.683333
176558265004,2484.916667,1183.183333,2484.916667,1183.166667
176531441043,2910.85,698.783333,2907,702.133333
176539420062,559.6,441.233333,552.816667,439.366667
176540567022,2330.6,1274.233333,2339.1,1258.1
176531389022,3633.15,1499.2,3632.3,1496.333333
176541537007,2595.583333,298.2,2585.75,289.116667
176531141003,2277.066667,1439.883333,2278.183333,1444.016667
176529566027,3427.3,-248.8,3432.783333,-247.45
176549339037,3344.666667,556.783333,3344.633333,555.816667
176532196025,3599.016667,730.283333,3596.233333,710.033333
176556787032,3288.233333,728.95,3293.15,734.666667
176528472008,2454.783333,143.55,2468.5,167.366667
176555618010,2993.983333,113.1,3004.25,100.45
176548376012,2484.683333,1709.55,2498.8,1682.016667
176528280019,2111.266667,3341.6,2136.983333,3270.916667
176558080063,2444,822.65,2442.25,830.083333
176542909010,1818.55,1869.15,1825.666667,1861.416667
176543908057,2319.933333,1768.216667,2297.666667,1807.183333
176529617028,2270.95,1821.333333,2266.216667,1822.766667
176540743009,2324.566667,2236.95,2327.366667,2228.65
176529007065,2963.25,656.5,3001.766667,519.466667
176551934039,3119.366667,96.3,3123.366667,84.066667
176538108007,2475.733333,118.616667,2475.1,116.783333
176547722031,2000.166667,1950.666667,1997.633333,1955.6
176543012001,3110.216667,-79.2,3110.733333,-79.433333
176549605011,3057.316667,-80.7,3039.966667,-92.866667
176530262018,2514.233333,2222.716667,2521.333333,2104.616667
176542824044,2927.5,-3060,2888,-3216
176529152027,2395.083333,-299.95,2395.566667,-293.683333
176539401001,3054.083333,269.066667,3053.933333,268.25
176551919030,2823.6,-100.8,2823.166667,-101.266667
176542877029,2526.333333,1405.2,2530.116667,1405
176556175005,2671.683333,673.3,2671.5,668.016667
176546587024,3425.266667,-153.066667,3426.166667,-151.933333
176540515037,2097.233333,2001.183333,2092.366667,2017.533333
176554612042,3092.5,-46.616667,3090.366667,-65.466667
176535988054,2693.5,1238.466667,2690.716667,1225.583333
176548237018,2896.216667,1015.583333,2893.433333,1037.416667
176533579049,3017.733333,447.533333,3011.366667,455.316667
176557353018,2695.75,815.55,2693.55,835.083333
